city,location_name,date,no2,o3,pm10,pm25,so2,year
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-10,3.4590104166666666,57.919875833333336,14.478260869565217,7.043478260869565,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-11,17.220815217391305,30.655687391304347,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-13,NA,NA,21.391304347826086,11.26086956521739,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-14,8.454545454545455,78.5,19.434782608695652,10.304347826086957,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-15,5.8053125,79.1936575,19.82608695652174,10.130434782608695,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-16,5.1814583333333335,83.71797666666667,21.391304347826086,10.782608695652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-17,5.913043478260869,91.08695652173913,18.73913043478261,9.478260869565217,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-18,4.913043478260869,83.47826086956522,19.391304347826086,10.695652173913043,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-19,7.847228260869565,81.64469565217391,17.272727272727273,9.863636363636363,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-20,10.391304347826088,75.04347826086956,17.391304347826086,10.130434782608695,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-21,6.94625,86.72548583333334,16.47826086956522,9.347826086956522,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-22,9.388177083333334,61.79523416666667,18.782608695652176,8.73913043478261,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-23,10.188020833333333,62.531902083333335,13.565217391304348,6.130434782608695,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-24,4.425989583333333,52.959661249999996,10.869565217391305,5.304347826086956,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-25,3.16984375,60.43078916666666,9.565217391304348,5.173913043478261,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-26,3.2850520833333334,61.26170375,8.043478260869565,3.739130434782609,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-27,6.3775,62.19401583333333,5.217391304347826,2.4782608695652173,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-28,7.090833333333333,56.1958075,4.130434782608695,2,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-29,2.86609375,43.178549583333336,5.956521739130435,2.8260869565217392,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-30,4.50796875,41.89743791666667,5.391304347826087,2,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-05-31,7.204427083333333,48.696972083333335,6.6521739130434785,3,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-01,11.0446875,58.34927875,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-02,50.29875,3.858353333333333,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-03,19.324565217391303,60.339555652173914,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-04,NA,NA,16.294117647058822,9.117647058823529,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-05,NA,NA,10.5,5.636363636363637,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-06,6.906141304347826,58.76897739130435,4.454545454545454,2.090909090909091,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-07,4.074895833333334,38.6666875,5.478260869565218,2.869565217391304,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-08,7.478260869565218,48.65217391304348,14.173913043478262,7.217391304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-09,17.334427083333335,33.340215416666666,8.08695652173913,4,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-10,7.814427083333333,43.77932,10.391304347826088,5,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-11,26.4435,6.38624,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-13,NA,75.43478260869566,14.043478260869565,8.304347826086957,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-14,NA,67.91102291666667,12.91304347826087,7.304347826086956,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-15,NA,67.70179375000001,8.521739130434783,5.130434782608695,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-16,NA,64.78260869565217,7.521739130434782,5.043478260869565,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-17,7.333333333333333,75.30434782608695,13.347826086956522,8.695652173913043,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-18,6.473125,70.97003708333334,12.826086956521738,8.521739130434783,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-19,10.197395833333333,74.61881875,12.130434782608695,6.826086956521739,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-20,16.228125,91.60084416666666,18.782608695652176,9.695652173913043,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-21,15.311666666666667,95.35003791666666,25.82608695652174,10.652173913043478,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-22,5.141354166666667,72.17433929166667,16.52173913043478,8.782608695652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-23,3.4394270833333334,53.88786833333333,7.043478260869565,3.3043478260869565,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-24,3.226770833333333,48.12758208333334,8.565217391304348,3.869565217391304,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-25,5.647760416666666,35.37927625,5.318181818181818,2.1363636363636362,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-26,4.9753645833333335,NA,6.909090909090909,3,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-27,3.9075520833333335,52.72727272727273,9.043478260869565,4.260869565217392,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-28,2.1054166666666667,42.897169166666664,6.913043478260869,3.0434782608695654,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-29,3.66734375,45.46234875,7.130434782608695,3.8260869565217392,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-06-30,8.716510416666667,50.155305416666664,8.391304347826088,4,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-01,13.980375,53.624459,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-02,21.45825,42.747894,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-03,23.53171875,41.51056,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-04,NA,NA,12.818181818181818,6,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-05,NA,NA,14.590909090909092,7.454545454545454,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-06,7.046197916666666,56.228979583333334,7.304347826086956,3.130434782608696,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-07,3.29234375,58.587556875,5.565217391304348,3.260869565217391,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-08,8.95921875,51.38813708333333,14.521739130434783,8.608695652173912,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-09,14.359947916666666,53.01912333333333,10.043478260869565,5.043478260869565,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-10,12.217391304347826,46.608695652173914,8.304347826086957,4.304347826086956,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-11,21.22875,23.69181,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-13,8.131354166666666,53.07259916666667,10.391304347826088,5.217391304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-14,5.370208333333333,61.90342416666667,14.043478260869565,8.08695652173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-15,5.429166666666667,43.4889075,10.91304347826087,4.391304347826087,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-16,5.608695652173913,56.34782608695652,5.6521739130434785,2.5652173913043477,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-17,14.086041666666667,37.962527916666666,8.043478260869565,4.3478260869565215,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-18,10.101510416666667,31.556595416666667,8,4.695652173913044,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-19,14.120885416666667,33.80426625,9.26086956521739,5.478260869565218,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-20,14.380208333333334,24.864534583333334,13.73913043478261,8.826086956521738,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-21,10.513854166666667,40.17229458333333,7.565217391304348,4.173913043478261,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-22,6.606304347826087,55.10371083333333,5.217391304347826,3.347826086956522,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-23,4.705364583333333,45.4794275,11.608695652173912,8.91304347826087,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-24,7.155729166666666,43.963065416666666,14.695652173913043,11,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-25,7.1484375,51.212527916666666,21.217391304347824,16.82608695652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-26,8.650260416666667,49.229158749999996,12.521739130434783,9.565217391304348,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-27,10.859270833333333,43.56320875,9.217391304347826,5.478260869565218,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-28,4.902083333333334,52.729337916666665,8.695652173913043,5.565217391304348,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-29,11.192604166666667,45.56390357142857,6.066666666666666,3.933333333333333,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-30,6.818181818181818,48.716441,5.833333333333333,3.9166666666666665,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-07-31,7.245208333333333,46.62141666666667,7.304347826086956,4.869565217391305,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-01,40.768125,33.06209666666667,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-02,17.922857142857143,37.57618,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-03,29.6915625,39.754344,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-04,NA,NA,14.26086956521739,6.826086956521739,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-05,NA,NA,12.130434782608695,6.173913043478261,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-06,4.304347826086956,62.95652173913044,6.956521739130435,3.217391304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-07,3.906875,55.253963636363636,10.043478260869565,4.478260869565218,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-08,6.819891304347826,52.620252083333334,10.434782608695652,6.565217391304348,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-09,9.163697916666667,50.03656041666667,8.478260869565217,4,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-10,13.101979166666666,45.454570833333335,6.913043478260869,3.5217391304347827,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-11,23.409,21.979309333333333,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-13,21.361979166666668,86.90887291666667,30.73913043478261,16.956521739130434,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-14,6.78640625,57.46170583333333,18.818181818181817,10.090909090909092,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-15,6.376354166666666,56.89654208333333,8.130434782608695,4.391304347826087,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-16,8.561458333333333,60.611936666666665,14.826086956521738,9.217391304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-17,10.085364583333334,45.603979583333334,13.608695652173912,8.391304347826088,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-18,10.995885416666667,48.36256375,14.608695652173912,8.434782608695652,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-19,8.14296875,50.82948125,9.73913043478261,4.869565217391305,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-20,6.848125,54.36130958333333,10.826086956521738,5.826086956521739,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-21,12.748854166666666,58.352904583333334,12.782608695652174,5.521739130434782,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-22,10.782608695652174,48.26086956521739,11.347826086956522,5,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-23,12.1509375,47.17872875,9.73913043478261,5.695652173913044,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-24,17.6475,46.73899708333333,13.782608695652174,8.782608695652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-25,11.805260416666666,74.34754541666666,14.347826086956522,8.26086956521739,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-26,7.6521739130434785,73.52173913043478,11.91304347826087,5.521739130434782,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-27,8.187604166666667,55.84485791666667,11.391304347826088,5,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-28,9.768177083333333,38.1065775,9,3.9565217391304346,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-29,8.130434782608695,45,7.782608695652174,3.9130434782608696,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-30,7.106770833333333,41.13813708333333,7.217391304347826,3.9565217391304346,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-08-31,5.1814583333333335,47.321792916666666,9.08695652173913,4.521739130434782,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-01,32.39775,33.348147,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-02,15.586875,24.347540000000002,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-03,31.30921875,39.68948375,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-04,NA,NA,19.227272727272727,11.636363636363637,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-05,NA,NA,13.91304347826087,7.782608695652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-06,7.365833333333334,63.52010571428571,18.789473684210527,13.421052631578947,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-07,4.600625,NA,9.956521739130435,4.217391304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-08,NA,57.54550291666666,8.217391304347826,4.3478260869565215,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-09,15.391304347826088,40.17391304347826,7.869565217391305,3.869565217391304,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-10,12.20921875,49.474337647058825,9.08695652173913,4.913043478260869,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-11,19.92326086956522,19.436382608695652,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-13,9.623385416666666,45.46351333333333,6,3,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-14,12.104479166666668,35.839140416666666,7.217391304347826,3.6956521739130435,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-15,3.260869565217391,59.73913043478261,6.913043478260869,3.739130434782609,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-16,6.782608695652174,55.65217391304348,13.3,10.7,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-17,8.792083333333334,41.72691916666667,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-18,8.035729166666666,45.79066541666667,3.9444444444444446,1.8888888888888888,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-19,9.24304347826087,43.79641043478261,5.681818181818182,3.090909090909091,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-20,10.909090909090908,38.04545454545455,6.636363636363637,3.909090909090909,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-21,4.5005,59.414114,4.391304347826087,2.5652173913043477,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-22,NA,NA,7.6521739130434785,4.434782608695652,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-23,NA,NA,7.434782608695652,4.086956521739131,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-24,20.732954545454547,41.07968772727273,10.545454545454545,5.7727272727272725,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-25,20.285,31.748745833333334,12.130434782608695,6,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-26,25.782608695652176,29.565217391304348,13.826086956521738,6.434782608695652,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-27,21.365833333333335,24.840752916666666,17.695652173913043,10.521739130434783,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-28,12.059166666666666,45.82966041666667,14.391304347826088,11.043478260869565,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-29,20.500885416666666,31.97236625,7.521739130434782,4.695652173913044,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-09-30,21.33875,28.215752916666666,8.956521739130435,5.217391304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-01,56.14056818181818,17.979442727272726,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-02,13.19625,44.50411,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-03,23.46796875,53.26024375,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-04,NA,NA,21.347826086956523,15.347826086956522,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-05,NA,NA,15.782608695652174,7.173913043478261,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-06,6.009632352941177,72.74057235294117,16.866666666666667,12.4,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-07,9.884322916666667,49.732844,4.608695652173913,2.217391304347826,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-08,8.045454545454545,51.371327083333334,14.869565217391305,9.956521739130435,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-09,15.670052083333333,42.01277875,7.869565217391305,4,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-10,20.282760416666665,37.23014416666667,7.043478260869565,4,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-11,19.872613636363635,31.441346363636363,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-13,26.682552083333334,16.32430125,19.08695652173913,15.08695652173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-14,17.834895833333334,27.57268875,13.869565217391305,11.08695652173913,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-15,16.924375,48.15833541666667,14.347826086956522,10.782608695652174,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-16,29.08695652173913,37.82608695652174,12.26086956521739,7.434782608695652,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-17,30.043478260869566,22.391304347826086,19.652173913043477,13.652173913043478,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-18,28.73265625,20.998208333333334,29.08695652173913,22.26086956521739,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-19,18.7884375,30.805699583333332,17.26086956521739,12.608695652173912,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-20,21.483641304347827,33.539884782608695,9.235294117647058,6.235294117647059,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-21,13.938489583333332,35.3145525,8.608695652173912,5.956521739130435,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-22,22.598802083333332,43.75365708333333,7.043478260869565,3.652173913043478,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-23,15.855989583333333,37.58994666666667,9.318181818181818,6,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-24,11.391304347826088,47.869565217391305,6.130434782608695,3.0434782608695654,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-25,10.526614583333334,49.18811916666667,4.608695652173913,2.5217391304347827,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-26,8.48034090909091,54.23340045454545,5,3,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-27,9.249545454545455,56.115455454545454,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-28,11.16421875,52.848630625,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-29,16.047613636363636,42.68897333333334,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-30,19.246704545454545,35.10617727272727,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-10-31,17.176640625,47.185831875,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-01,60.9875,4.19097,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-02,20.316634615384615,33.78873615384615,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-03,14.500227272727273,61.63991590909091,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-04,NA,NA,24.772727272727273,13.181818181818182,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-05,NA,NA,16.347826086956523,7.913043478260869,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-06,14.950326086956522,64.5934752173913,16,10.181818181818182,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-07,13.31578125,67.89811705882353,10.391304347826088,4.913043478260869,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-08,14.426197916666666,47.01340583333333,16.17391304347826,11.347826086956522,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-09,7.620208333333333,41.879105,6.217391304347826,3.0434782608695654,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-10,27.236302083333335,22.763674583333334,9.043478260869565,5.956521739130435,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-11,15.145178571428572,40.45569,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-13,15.905625,43.67256833333333,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-11-14,12.43125,46.10067,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-12-01,33.6121875,21.9028075,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-12-02,20.585454545454546,29.73593,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-12-03,14.424276315789474,56.6279875,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-12-04,NA,NA,31.17391304347826,14.695652173913043,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-12-05,NA,NA,20.434782608695652,12.434782608695652,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-12-06,2.004431818181818,87.32159173913044,17.681818181818183,10.318181818181818,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-12-07,13.070104166666667,61.934715,14.26086956521739,7.130434782608695,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-12-08,24.60015625,70.01751083333333,24.304347826086957,13.956521739130435,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-12-09,7.050989583333333,44.037725,5.521739130434782,3,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-12-10,26.307552083333334,13.458333333333334,17.217391304347824,12.652173913043478,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,2025-12-11,10.81298076923077,51.50441153846154,NA,NA,NA,2025
Sheffield,Sheffield Devonshire Green - UKA00575,NA,14.680292764135356,49.2447933477855,11.216615938967582,6.770421882060045,NA,NA
